,Date,Trap,Address,Block,Street,AddressNumberAndStreet,Latitude,Longitude,AddressAccuracy,RESTUANS,PIPIENS,SALINARIUS,TERRITANS,TARSALIS,ERRATICUS,NumMosquitos,WnvPresent,Year,Month,Week,WnvPerc_yearly,WnvPerc_monthly,WnvPerc_weekly,Station,Station_dist,Tmax,Tmin,Tavg,Depart,DewPoint,WetBulb,Heat,Cool,CodeSum,PrecipTotal,StnPressure,SeaLevel,AvgSpeed,WindDirection,WindSpeed,StationLat,StationLong,StationElev_ft,Tavg_lag1,Tavg_lag2,Tavg_lag3,Tavg_lag4,Tavg_lag5,Tavg_lag6,Tavg_lag7,DewPoint_lag1,DewPoint_lag2,DewPoint_lag3,DewPoint_lag4,DewPoint_lag5,DewPoint_lag6,DewPoint_lag7,WetBulb_lag1,WetBulb_lag2,WetBulb_lag3,WetBulb_lag4,WetBulb_lag5,WetBulb_lag6,WetBulb_lag7,WindSpeed_lag1,WindSpeed_lag2,WindSpeed_lag3,WindSpeed_lag4,WindSpeed_lag5,AvgSpeed_lag1,AvgSpeed_lag2,AvgSpeed_lag3,AvgSpeed_lag4,AvgSpeed_lag5,StnPressure_lag1,StnPressure_lag2,StnPressure_lag3,StnPressure_lag4,StnPressure_lag5,StnPressure_lag6,StnPressure_lag7,PrecipTotal_lag1,PrecipTotal_lag2,PrecipTotal_lag3,PrecipTotal_lag4,PrecipTotal_lag5,PrecipTotal_lag6,PrecipTotal_lag7,PrecipTotal_lag8,PrecipTotal_lag9,PrecipTotal_lag10,PrecipTotal_lag11,PrecipTotal_lag12,PrecipTotal_lag13,PrecipTotal_lag14,Tavg_agg3,PrecipTotal_agg3,DewPoint_agg3,WetBulb_agg3,StnPressure_agg3,SeaLevel_agg3,AvgSpeed_agg3,Tavg_agg7,PrecipTotal_agg7,DewPoint_agg7,WetBulb_agg7,StnPressure_agg7,SeaLevel_agg7,AvgSpeed_agg7,Daylight
1100,2007-09-12,T062,"3500 West 51st Street, Chicago, IL 60632, USA",35, W 51ST ST,"3500  W 51ST ST, Chicago, IL",41.800737,-87.71188,8,1,1,0,0,0,0,20,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,2.3023062491045714,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1101,2007-09-12,T063,"3700 South Pulaski Road, Chicago, IL 60623, USA",37, S PULASKI RD,"3700  S PULASKI RD, Chicago, IL",41.82561,-87.726549,9,0,1,0,0,0,0,6,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,3.032387151733101,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1102,2007-09-12,T065,"Chicago Midway International Airport (MDW), 5200 West 63rd Street, Chicago, IL 60638, USA",52, W 63RD ST,"5200  W 63RD ST, Chicago, IL",41.778297,-87.752411,9,1,1,0,0,0,0,21,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,0.5322761592443348,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1103,2007-09-12,T066,"6700 South Kedzie Avenue, Chicago, IL 60629, USA",67, S KEDZIE AVE,"6700  S KEDZIE AVE, Chicago, IL",41.77166,-87.703047,8,1,1,0,0,0,0,48,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,2.7080126976435692,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1104,2007-09-12,T067,"7300 Cicero Avenue, Chicago, IL 60638, USA",73, S CICERO AVE,"7300  S CICERO AVE, Chicago, IL",41.759346,-87.745602,9,1,1,0,0,0,0,19,1.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,1.8695883645276208,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1105,2007-09-12,T069,"2200 West 69th Street, Chicago, IL 60636, USA",22, W 69TH ST,"2200  W 69TH ST, Chicago, IL",41.768388,-87.678649,8,1,1,0,1,0,0,16,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,3.9677684658821706,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1106,2007-09-12,T071,"6100 South Melvina Avenue, Chicago, IL 60638, USA",61, S MELVINA AVE,"6100  S MELVINA AVE, Chicago, IL",41.781416,-87.776532,8,0,1,0,0,0,0,2,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,1.3020741115094414,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1107,2007-09-12,T072,"8000 South Kedzie Avenue, Chicago, IL 60652, USA",80, S KEDZIE AVE,"8000  S KEDZIE AVE, Chicago, IL",41.74785,-87.702716,9,1,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,3.657863338945646,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1108,2007-09-12,T073,"1000 East 67th Street, Chicago, IL 60637, USA",10, E 67TH ST,"1000  E 67TH ST, Chicago, IL",41.773215,-87.60088,8,1,1,0,0,0,0,5,1.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,7.830769424028606,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1109,2007-09-12,T074,"3900 South Ashland Avenue, Chicago, IL 60609, USA",39, S ASHLAND AVE,"3900  S ASHLAND AVE, Chicago, IL",41.822536,-87.666343,9,1,1,0,0,0,0,2,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,5.079320205351904,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1110,2007-09-12,T078,"6500 South Racine Avenue, Chicago, IL 60636, USA",65, S RACINE AVE,"6500  S RACINE AVE, Chicago, IL",41.775051,-87.655356,9,0,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,5.033027292560669,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1111,2007-09-12,T079,"7100 South South Shore Drive, Chicago, IL 60649, USA",71, S SOUTH SHORE DR,"7100  S SOUTH SHORE DR, Chicago, IL",41.766202,-87.562889,9,1,1,0,0,0,0,2,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,9.832944547246937,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1112,2007-09-12,T080,"7700 South Eberhart Avenue, Chicago, IL 60619, USA",77, S EBERHART AVE,"7700  S EBERHART AVE, Chicago, IL",41.754676,-87.612922,9,0,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,7.481310615108068,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1113,2007-09-12,T081,"4000 South Dearborn Street, Chicago, IL 60609, USA",40, S DEARBORN ST,"4000  S DEARBORN ST, Chicago, IL",41.821582,-87.627796,9,0,0,0,1,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,6.848428071555997,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1114,2007-09-12,T082,"5000 South Union Avenue, Chicago, IL 60609, USA",50, S UNION AVE,"5000  S UNION AVE, Chicago, IL",41.803423,-87.642984,8,1,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,5.739178386859872,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1115,2007-09-12,T084,"2000 East 111th Street, Chicago, IL 60628, USA",20, E 111TH ST,"2000  E 111TH ST, Chicago, IL",41.692555,-87.598865,8,1,1,0,0,0,0,3,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,10.191787515263435,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1116,2007-09-12,T085,"1000 West 95th Street, Chicago, IL 60643, USA",10, W 95TH ST,"1000  W 95TH ST, Chicago, IL",41.721474,-87.648064,8,1,1,0,0,0,0,6,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,6.964913781884551,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1117,2007-09-12,T086,"2200 West 113th Street, Chicago, IL 60643, USA",22, W 113TH ST,"2200  W 113TH ST, Chicago, IL",41.688324,-87.676709,8,1,1,0,0,0,0,10,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,7.780109294707505,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1118,2007-09-12,T088,"1000 South California Avenue, Chicago, IL 60612, USA",10, S CALIFORNIA AVE,"1000  S CALIFORNIA AVE, Chicago, IL",41.869107,-87.696293,9,0,1,0,0,0,0,22,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,6.414105667065889,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1119,2007-09-12,T089,"South Vincennes Avenue, Chicago, IL, USA",10, S VINCENNES,"1000  S VINCENNES, Chicago, IL",41.723195,-87.64997,5,1,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,6.81344685810922,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1120,2007-09-12,T090,"University of Illinois at Chicago, 1100 South Ashland Avenue, Chicago, IL 60607, USA",11, S ASHLAND AVE,"1100  S ASHLAND AVE, Chicago, IL",41.868077,-87.666901,9,1,1,0,0,0,0,6,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,7.161349606986785,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1121,2007-09-12,T091,"1100 South Peoria Street, Chicago, IL 60608, USA",11, S PEORIA ST,"1100  S PEORIA ST, Chicago, IL",41.862292,-87.64886,8,1,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,7.477261727234424,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1122,2007-09-12,T094,"1700 West 95th Street, Chicago, IL 60643, USA",17, W 95TH ST,"1700  W 95TH ST, Chicago, IL",41.720848,-87.666014,9,0,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,6.3128739067100135,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1123,2007-09-12,T095,"3300 West 104th Street, Chicago, IL 60655, USA",33, W 104TH ST,"3300  W 104TH ST, Chicago, IL",41.704336,-87.703736,8,0,1,0,0,0,0,1,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,6.162362244680791,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
1124,2007-09-12,T096,"2200 West 89th Street, Chicago, IL 60643, USA",22, W 89TH ST,"2200  W 89TH ST, Chicago, IL",41.731922,-87.677512,8,1,1,0,0,0,0,7,0.0,2007,9,37,0.10623714873200822,0.08923884514435695,0.11267605633802817,2,5.353498842025674,66,46,56,-9.0,43,50,9,0, ,0.0,29.46,30.11,6.0,50,1.9,41.786,-87.752,612,61.0,64.0,71.0,73.0,78.0,79.0,82.0,44.0,59.0,59.0,58.0,67.0,66.0,62.0,52.0,62.0,64.0,64.0,70.0,70.0,69.0,12.1,7.4,10.1,8.4,9.5,13.7,9.7,10.9,9.4,13.0,29.26,29.34,29.41,29.34,29.21,29.27,29.31,0.01,0.25,0.0,0.0,0.67,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,60.333333333333336,0.25999999999999956,48.666666666666664,54.666666666666664,29.353333333333335,30.01,9.799999999999999,68.85714285714286,1.01,56.57142857142857,61.714285714285715,29.32714285714286,29.97,10.814285714285715,12.683333333333332
