2009-07-26,8.6,RA,8.0,-1.0,58,0.0,0.005,29,8.0,29.82,0.0,29.13,73.0,82,63,9.4, ,8.0,147.0,59,0.0,0.0,29,9.1,29.8,0.0,29.18,73.0,82,64,14.65,14.65,41.995,-87.933,41.786,-87.752
2009-07-27,10.1,RA,9.0,0.0,61,0.0,0.02,23,9.3,29.86,0.0,29.13,74.0,84,64,9.6,RA,10.0,149.0,61,0.0,0.03,23,9.2,29.85,0.0,29.21,75.0,84,66,14.616666666666667,14.616666666666667,41.995,-87.933,41.786,-87.752
2009-07-28,8.0,RA,10.0,1.0,60,0.0,0.01,28,6.4,29.78,0.0,29.08,75.0,84,66,7.7, ,12.0,151.0,62,0.0,0.01,28,6.5,29.77,0.0,29.13,77.0,86,68,14.583333333333332,14.583333333333332,41.995,-87.933,41.786,-87.752
2009-07-29,7.1, ,7.0,-2.0,51,0.0,0.0,35,4.2,29.84,0.0,29.13,72.0,81,62,7.1, ,8.0,147.0,52,0.0,0.0,3,3.8,29.82,0.0,29.19,73.0,79,66,14.55,14.55,41.995,-87.933,41.786,-87.752
2009-07-30,5.5, ,4.0,-5.0,57,0.0,0.005,23,4.4,29.85,0.0,29.15,69.0,79,59,6.3, ,8.0,147.0,57,0.0,0.005,24,4.9,29.84,0.0,29.2,73.0,80,65,14.516666666666667,14.516666666666667,41.995,-87.933,41.786,-87.752
2009-07-31,7.3, ,5.0,-4.0,54,0.0,0.0,26,6.2,29.94,0.0,29.23,70.0,81,58,6.7, ,7.0,146.0,55,0.0,0.0,27,5.9,29.92,0.0,29.29,72.0,82,62,14.48333333333333,14.48333333333333,41.995,-87.933,41.786,-87.752
2009-08-01,11.4,RA,3.0,-5.0,59,0.0,0.005,22,11.6,29.91,0.0,29.18,68.0,75,61,10.5, ,4.0,142.0,59,0.0,0.01,23,10.6,29.9,0.0,29.24,69.0,75,63,14.433333333333334,14.433333333333334,41.995,-87.933,41.786,-87.752
2009-08-02,9.6, ,3.0,-5.0,51,0.0,0.0,25,6.8,29.93,0.0,29.2,68.0,78,57,8.4, ,4.0,142.0,52,0.0,0.0,26,6.2,29.92,0.0,29.26,69.0,79,58,14.400000000000002,14.400000000000002,41.995,-87.933,41.786,-87.752
2009-08-03,12.4, ,11.0,3.0,60,0.0,0.07,21,12.2,29.82,0.0,29.1,76.0,84,67,11.3,RA,12.0,150.0,61,0.0,0.06,21,11.0,29.81,0.0,29.17,77.0,86,68,14.366666666666665,14.366666666666665,41.995,-87.933,41.786,-87.752
2009-08-04,5.8,BR,11.0,3.0,61,0.0,0.0,2,2.5,29.87,0.0,29.17,76.0,85,67,6.2,BR HZ,13.0,151.0,63,0.0,0.0,5,1.8,29.85,0.0,29.21,78.0,86,69,14.333333333333332,14.333333333333332,41.995,-87.933,41.786,-87.752
2009-08-05,4.2, ,5.0,-3.0,54,0.0,0.0,6,2.9,30.05,0.0,29.34,70.0,79,61,5.6, ,8.0,146.0,56,0.0,0.0,6,3.8,30.03,0.0,29.4,73.0,79,66,14.3,14.3,41.995,-87.933,41.786,-87.752
2009-08-06,5.4, ,6.0,-2.0,51,0.0,0.0,6,1.4,30.09,0.0,29.39,71.0,82,60,5.5, ,7.0,145.0,51,0.0,0.0,9,3.4,30.08,0.0,29.44,72.0,81,62,14.26666666666667,14.26666666666667,41.995,-87.933,41.786,-87.752
2009-08-07,7.8,RA BR,4.0,-4.0,59,0.0,0.33,15,7.3,30.09,0.0,29.36,69.0,74,64,7.2,RA BR,6.0,144.0,59,0.0,0.23,15,6.4,30.08,0.0,29.41,71.0,74,67,14.216666666666667,14.216666666666667,41.995,-87.933,41.786,-87.752
2009-08-08,13.6,RA BR,14.0,6.0,70,0.0,0.02,21,12.9,29.92,0.0,29.2,79.0,89,68,12.8,TSRA RA BR,14.0,152.0,70,0.0,0.08,21,12.2,29.92,0.0,29.26,79.0,89,69,14.183333333333334,14.183333333333334,41.995,-87.933,41.786,-87.752
2009-08-09,12.9, ,19.0,11.0,71,0.0,0.18,23,11.6,29.94,0.0,29.23,84.0,91,77,12.3, ,20.0,158.0,72,0.0,0.02,23,11.1,29.92,0.0,29.29,85.0,92,77,14.150000000000002,14.150000000000002,41.995,-87.933,41.786,-87.752
2009-08-10,7.2, ,13.0,5.0,65,0.0,0.0,26,6.9,29.95,0.0,29.24,78.0,85,70,8.9, ,14.0,152.0,66,0.0,0.0,26,8.3,29.94,0.0,29.31,79.0,86,71,14.1,14.1,41.995,-87.933,41.786,-87.752
2009-08-11,8.0, ,7.0,-1.0,61,0.0,0.0,2,6.3,30.0,0.0,29.3,72.0,82,62,8.7, ,8.0,146.0,62,0.0,0.0,2,6.1,29.98,0.0,29.36,73.0,81,65,14.066666666666666,14.066666666666666,41.995,-87.933,41.786,-87.752
2009-08-12,5.9, ,7.0,-1.0,55,0.0,0.0,4,3.7,30.09,0.0,29.39,72.0,83,60,7.0, ,8.0,146.0,56,0.0,0.0,5,5.5,30.07,0.0,29.44,73.0,82,63,14.033333333333331,14.033333333333331,41.995,-87.933,41.786,-87.752
2009-08-13,3.8, ,8.0,0.0,55,0.0,0.0,14,1.5,30.1,0.0,29.38,73.0,86,60,4.0, ,10.0,148.0,55,0.0,0.0,16,2.0,30.09,0.0,29.44,75.0,86,63,13.983333333333334,13.983333333333334,41.995,-87.933,41.786,-87.752
2009-08-14,5.7, ,11.0,4.0,59,0.0,0.0,21,5.4,30.1,0.0,29.38,76.0,88,63,6.5, ,13.0,150.0,59,0.0,0.0,21,6.3,30.08,0.0,29.44,78.0,88,67,13.950000000000001,13.950000000000001,41.995,-87.933,41.786,-87.752
2009-08-15,8.9, ,13.0,6.0,61,0.0,0.0,19,8.7,30.04,0.0,29.32,78.0,89,67,8.7, ,15.0,152.0,61,0.0,0.0,19,8.3,30.02,0.0,29.38,80.0,89,70,13.916666666666664,13.916666666666664,41.995,-87.933,41.786,-87.752
2009-08-16,10.2,TSRA,14.0,7.0,67,0.0,0.63,20,9.5,29.99,0.0,29.27,79.0,88,70,10.1,TSRA RA,16.0,153.0,68,0.0,0.27,21,9.3,29.97,0.0,29.34,81.0,90,71,13.866666666666667,13.866666666666667,41.995,-87.933,41.786,-87.752
2009-08-17,5.8,TSRA RA BR,12.0,5.0,68,0.0,0.33,22,4.6,30.0,0.0,29.28,77.0,83,70,7.5,RA BR,12.0,149.0,68,0.0,0.59,22,5.1,29.98,0.0,29.34,77.0,83,71,13.833333333333336,13.833333333333336,41.995,-87.933,41.786,-87.752
2009-08-18,8.1, ,9.0,2.0,59,0.0,0.0,27,7.5,29.99,0.0,29.28,74.0,83,65,8.3, ,10.0,147.0,61,0.0,0.0,27,8.0,29.97,0.0,29.33,75.0,84,66,13.783333333333333,13.783333333333333,41.995,-87.933,41.786,-87.752
2009-08-19,8.7,RA,6.0,0.0,60,0.0,0.35,16,5.7,29.83,0.0,29.08,71.0,83,59,8.2,TSRA BR,8.0,144.0,62,0.0,0.61,16,5.9,29.82,0.0,29.15,73.0,81,64,13.75,13.75,41.995,-87.933,41.786,-87.752
2009-08-20,12.5,RA,6.0,0.0,61,0.0,0.07,23,12.1,29.66,0.0,28.93,71.0,78,64,12.7,RA BR,7.0,143.0,61,0.0,0.12,23,12.2,29.65,0.0,29.0,72.0,79,64,13.7,13.7,41.995,-87.933,41.786,-87.752
2009-08-21,10.7,RA,1.0,-5.0,58,0.0,0.16,27,7.7,29.75,0.0,29.07,66.0,73,59,13.2,RA,2.0,138.0,58,0.0,0.05,27,10.1,29.75,0.0,29.13,67.0,74,59,13.666666666666668,13.666666666666668,41.995,-87.933,41.786,-87.752
2009-08-22,9.4, ,0.0,-8.0,52,2.0,0.0,1,7.8,30.0,0.0,29.31,63.0,68,57,10.4, ,0.0,135.0,52,1.0,0.0,36,9.4,29.99,0.0,29.36,64.0,69,58,13.616666666666665,13.616666666666665,41.995,-87.933,41.786,-87.752
2009-08-23,6.4, ,0.0,-6.0,53,0.0,0.0,2,2.7,30.09,0.0,29.38,65.0,74,56,7.6, ,1.0,137.0,55,0.0,0.0,5,3.5,30.08,0.0,29.44,66.0,73,58,13.566666666666666,13.566666666666666,41.995,-87.933,41.786,-87.752
2009-08-24,5.1, ,2.0,-4.0,56,0.0,0.0,21,3.8,30.13,0.0,29.41,67.0,79,54,5.7, ,3.0,139.0,57,0.0,0.0,21,5.0,30.12,0.0,29.47,68.0,79,57,13.516666666666667,13.516666666666667,41.995,-87.933,41.786,-87.752
2009-08-25,9.2, ,6.0,1.0,61,0.0,0.0,21,9.1,30.05,0.0,29.33,71.0,83,59,8.6, ,7.0,142.0,61,0.0,0.0,21,8.3,30.04,0.0,29.39,72.0,82,61,13.48333333333333,13.48333333333333,41.995,-87.933,41.786,-87.752
2009-08-26,7.8,RA BR,3.0,-2.0,62,0.0,0.93,2,5.2,30.08,0.0,29.36,68.0,73,62,7.3,RA BR,3.0,138.0,64,0.0,0.54,2,3.9,30.07,0.0,29.42,68.0,72,64,13.433333333333334,13.433333333333334,41.995,-87.933,41.786,-87.752
2009-08-27,9.7,RA BR,0.0,-6.0,60,1.0,0.95,7,9.1,30.08,0.0,29.36,64.0,67,61,11.0,RA BR,0.0,135.0,61,0.0,1.19,8,10.7,30.07,0.0,29.41,65.0,67,62,13.383333333333333,13.383333333333333,41.995,-87.933,41.786,-87.752
2009-08-28,5.7,RA BR,0.0,-6.0,61,1.0,0.22,2,3.4,29.93,0.0,29.18,64.0,68,60,5.4,RA BR,1.0,136.0,61,0.0,0.28,2,2.6,29.92,0.0,29.24,66.0,71,61,13.35,13.35,41.995,-87.933,41.786,-87.752
2009-08-29,11.8,RA DZ BR,0.0,-7.0,51,2.0,0.02,31,11.4,29.89,0.0,29.18,63.0,69,56,11.1,DZ,0.0,133.0,52,2.0,0.01,31,10.4,29.88,0.0,29.24,63.0,69,56,13.3,13.3,41.995,-87.933,41.786,-87.752
2009-08-30,9.3, ,0.0,-11.0,47,6.0,0.0,1,8.2,30.14,0.0,29.44,59.0,66,51,10.5, ,0.0,129.0,47,6.0,0.005,1,9.4,30.13,0.0,29.5,59.0,66,51,13.266666666666666,13.266666666666666,41.995,-87.933,41.786,-87.752
2009-08-31,6.0, ,0.0,-10.0,44,6.0,0.0,3,4.8,30.27,0.0,29.55,59.0,68,49,6.8, ,0.0,127.0,44,7.0,0.0,4,5.3,30.26,0.0,29.6,58.0,67,49,13.216666666666669,13.216666666666669,41.995,-87.933,41.786,-87.752
2009-09-01,3.4, ,0.0,-8.0,47,5.0,0.0,4,3.3,30.31,0.0,29.57,60.0,72,47,3.5, ,0.0,129.0,49,4.0,0.0,6,3.2,30.3,0.0,29.63,61.0,71,50,13.166666666666666,13.166666666666666,41.995,-87.933,41.786,-87.752
2009-09-02,5.1, ,0.0,-6.0,50,3.0,0.0,6,4.1,30.25,0.0,29.51,62.0,73,50,3.9, ,0.0,131.0,51,2.0,0.0,8,3.2,30.23,0.0,29.56,63.0,72,53,13.133333333333333,13.133333333333333,41.995,-87.933,41.786,-87.752
2009-09-03,6.0, ,1.0,-2.0,54,0.0,0.0,5,4.7,30.16,0.0,29.42,66.0,75,56,5.9,BR,1.0,134.0,55,0.0,0.0,6,5.2,30.14,0.0,29.48,66.0,75,57,13.083333333333332,13.083333333333332,41.995,-87.933,41.786,-87.752
2009-09-04,4.1,BR,0.0,-3.0,54,0.0,0.0,4,3.6,30.15,0.0,29.44,65.0,75,54,4.4,BR HZ,2.0,135.0,55,0.0,0.0,4,3.8,30.14,0.0,29.49,67.0,75,58,13.033333333333335,13.033333333333335,41.995,-87.933,41.786,-87.752
2009-09-05,5.3,BR HZ,1.0,-1.0,57,0.0,0.0,4,4.3,30.21,0.0,29.49,66.0,78,54,5.8,BR HZ,3.0,135.0,57,0.0,0.0,6,5.2,30.19,0.0,29.54,68.0,78,57,13.000000000000002,13.000000000000002,41.995,-87.933,41.786,-87.752
2009-09-06,5.3,RA BR HZ,4.0,2.0,59,0.0,0.03,5,4.2,30.19,0.0,29.47,69.0,77,61,6.6, ,7.0,139.0,59,0.0,0.005,8,6.3,30.17,0.0,29.52,72.0,77,66,12.95,12.95,41.995,-87.933,41.786,-87.752
2009-09-07,4.0,BR,3.0,1.0,59,0.0,0.0,3,5.8,30.130000000000003,0.0,29.39,68.0,77,59,6.9,BR HZ,5.0,137.0,59,0.0,0.0,4,6.3,30.09,0.0,29.44,70.0,77,63,12.900000000000002,12.900000000000002,41.995,-87.933,41.786,-87.752
2009-09-08,7.3, ,4.0,3.0,60,0.0,0.0,3,6.6,30.07,0.0,29.36,69.0,78,60,8.0,BR HZ,5.0,136.0,62,0.0,0.0,4,6.9,30.05,0.0,29.41,70.0,78,62,12.85,12.85,41.995,-87.933,41.786,-87.752
2009-09-09,6.9,BR HZ,7.0,6.0,63,0.0,0.0,6,6.1,30.14,0.0,29.42,72.0,78,65,7.2,BR HZ,8.0,139.0,63,0.0,0.0,7,6.8,30.12,0.0,29.47,73.0,77,68,12.816666666666666,12.816666666666666,41.995,-87.933,41.786,-87.752
2009-09-10,6.8,BR HZ,8.0,7.0,62,0.0,0.0,6,6.0,30.2,0.0,29.48,73.0,81,64,7.3,BR HZ,8.0,139.0,62,0.0,0.0,7,6.6,30.17,0.0,29.54,73.0,80,65,12.766666666666666,12.766666666666666,41.995,-87.933,41.786,-87.752
2009-09-11,5.6,BR,6.0,6.0,59,0.0,0.0,7,5.1,30.17,0.0,29.44,71.0,80,61,6.7, ,6.0,136.0,59,0.0,0.0,8,6.4,30.15,0.0,29.49,71.0,78,64,12.716666666666669,12.716666666666669,41.995,-87.933,41.786,-87.752
2009-09-12,4.8,FG+ BR,4.0,4.0,60,0.0,0.0,3,3.7,30.14,0.0,29.41,69.0,79,58,4.5,FG+ FG BR,5.0,135.0,61,0.0,0.0,6,3.2,30.12,0.0,29.47,70.0,78,61,12.683333333333332,12.683333333333332,41.995,-87.933,41.786,-87.752
2009-09-13,3.0,FG+ MIFG BR,4.0,4.0,54,0.0,0.0,7,1.5,30.12,0.0,29.39,69.0,80,58,4.2,FG+ BR,3.0,133.0,55,0.0,0.01,7,2.5,30.11,0.0,29.45,68.0,79,57,12.633333333333333,12.633333333333333,41.995,-87.933,41.786,-87.752
2009-09-14,2.1, ,6.0,7.0,55,0.0,0.0,33,0.1,30.07,0.0,29.34,71.0,84,58,2.7, ,7.0,136.0,56,0.0,0.0,13,1.1,30.05,0.0,29.4,72.0,84,59,12.583333333333332,12.583333333333332,41.995,-87.933,41.786,-87.752
2009-09-15,7.8, ,8.0,9.0,59,0.0,0.0,2,6.2,30.07,0.0,29.36,73.0,82,64,6.7, ,8.0,137.0,58,0.0,0.0,2,5.8,30.05,0.0,29.41,73.0,83,63,12.533333333333335,12.533333333333335,41.995,-87.933,41.786,-87.752
2009-09-16,11.4, ,0.0,1.0,54,0.0,0.0,5,11.0,30.2,0.0,29.49,65.0,71,59,13.4, ,2.0,131.0,54,0.0,0.0,6,12.5,30.18,0.0,29.54,67.0,72,62,12.466666666666667,12.466666666666667,41.995,-87.933,41.786,-87.752
2009-09-17,4.2, ,0.0,-3.0,52,4.0,0.0,5,3.4,30.18,0.0,29.45,61.0,72,50,5.4, ,0.0,127.0,51,2.0,0.0,8,4.5,30.17,0.0,29.51,63.0,71,54,12.416666666666664,12.416666666666664,41.995,-87.933,41.786,-87.752
2009-09-18,6.4,BR,0.0,1.0,55,0.0,0.0,2,5.1,30.18,0.0,29.46,65.0,79,50,6.7, ,1.0,130.0,55,0.0,0.0,3,5.3,30.17,0.0,29.52,66.0,79,52,12.350000000000001,12.350000000000001,41.995,-87.933,41.786,-87.752
2009-09-19,5.9, ,1.0,3.0,55,0.0,0.0,10,3.2,30.21,0.0,29.48,66.0,76,55,5.8, ,2.0,130.0,55,0.0,0.0,10,4.4,30.2,0.0,29.54,67.0,75,58,12.316666666666668,12.316666666666668,41.995,-87.933,41.786,-87.752
2009-09-20,7.9,RA DZ BR,0.0,2.0,56,1.0,0.75,7,6.4,30.04,0.0,29.28,64.0,73,54,7.3,RA DZ BR,0.0,125.0,56,2.0,0.44,8,5.9,30.02,0.0,29.34,63.0,71,54,12.266666666666666,12.266666666666666,41.995,-87.933,41.786,-87.752
2009-09-21,4.6,DZ BR HZ,0.0,2.0,59,1.0,0.005,23,3.5,29.98,0.0,29.26,64.0,67,60,5.5,DZ BR HZ,1.0,128.0,60,0.0,0.005,23,3.6,29.97,0.0,29.31,66.0,69,63,12.216666666666669,12.216666666666669,41.995,-87.933,41.786,-87.752
2009-09-22,7.7,BR HZ,3.0,6.0,65,0.0,0.0,17,5.2,29.98,0.0,29.28,68.0,77,59,7.3,RA BR,5.0,132.0,65,0.0,0.04,18,5.2,29.97,0.0,29.34,70.0,76,63,12.166666666666666,12.166666666666666,41.995,-87.933,41.786,-87.752
2009-09-23,4.0,BR,4.0,8.0,62,0.0,0.0,32,0.6,30.12,0.0,29.42,69.0,76,62,4.7,BR,4.0,130.0,63,0.0,0.0,31,0.8,30.11,0.0,29.47,69.0,76,62,12.133333333333333,12.133333333333333,41.995,-87.933,41.786,-87.752
2009-09-24,4.7,BR,4.0,8.0,63,0.0,0.0,6,4.3,30.16,0.0,29.44,69.0,73,64,4.4,BR,3.0,129.0,62,0.0,0.0,7,4.1,30.15,0.0,29.49,68.0,71,64,12.083333333333332,12.083333333333332,41.995,-87.933,41.786,-87.752
2009-09-25,7.3,RA DZ BR,0.0,4.0,57,0.0,0.16,11,5.4,30.12,0.0,29.39,65.0,70,60,6.3,RA DZ BR,0.0,126.0,57,0.0,0.02,11,5.4,30.11,0.0,29.44,65.0,70,60,12.033333333333335,12.033333333333335,41.995,-87.933,41.786,-87.752
2009-09-26,4.6,BR,0.0,2.0,56,3.0,0.0,27,4.0,29.91,0.0,29.15,62.0,69,55,4.6,BR,0.0,121.0,56,4.0,0.005,26,3.9,29.9,0.0,29.21,61.0,66,56,11.983333333333333,11.983333333333333,41.995,-87.933,41.786,-87.752
2009-09-27,10.2,TSRA RA FG BR,0.0,2.0,53,3.0,0.08,22,8.2,29.59,0.0,28.84,62.0,74,50,10.2,TSRA FG+ BR,0.0,124.0,53,1.0,0.48,23,7.6,29.59,0.0,28.91,64.0,74,53,11.95,11.95,41.995,-87.933,41.786,-87.752
2009-09-28,20.7,RA,0.0,-3.0,42,9.0,0.01,29,20.3,29.61,0.0,28.91,56.0,62,49,20.2,RA,0.0,116.0,42,8.0,0.005,28,19.8,29.61,0.0,28.98,57.0,63,50,11.899999999999999,11.899999999999999,41.995,-87.933,41.786,-87.752
2009-09-29,10.3, ,0.0,-5.0,42,11.0,0.0,33,9.0,29.96,0.0,29.28,54.0,60,48,10.2,DZ,0.0,112.0,42,12.0,0.005,33,8.4,29.96,0.0,29.34,53.0,58,48,11.850000000000001,11.850000000000001,41.995,-87.933,41.786,-87.752
2009-09-30,6.8, ,0.0,-4.0,40,10.0,0.0,3,5.7,30.11,0.0,29.39,55.0,62,47,7.0, ,0.0,114.0,42,10.0,0.0,3,4.8,30.1,0.0,29.44,55.0,61,49,11.799999999999999,11.799999999999999,41.995,-87.933,41.786,-87.752
2009-10-01,9.5,RA BR,0.0,-8.0,46,15.0,0.89,13,9.1,29.9,0.0,29.13,50.0,59,41,8.7,TSRA RA BR,0.0,110.0,46,13.0,0.59,13,8.8,29.9,0.0,29.18,52.0,59,44,11.766666666666666,11.766666666666666,41.995,-87.933,41.786,-87.752
2009-10-02,12.0,RA BR,0.0,-6.0,46,13.0,0.21,21,10.5,29.55,0.0,28.8,52.0,56,47,11.6,RA DZ BR,0.0,110.0,46,13.0,0.17,22,10.0,29.56,0.0,28.87,52.0,56,48,11.716666666666669,11.716666666666669,41.995,-87.933,41.786,-87.752
2009-10-03,7.4,RA DZ BR,0.0,-5.0,47,13.0,0.11,26,6.9,29.7,0.0,29.02,52.0,57,47,9.8,RA BR,0.0,110.0,47,12.0,0.03,26,9.4,29.71,0.0,29.08,53.0,58,47,11.666666666666668,11.666666666666668,41.995,-87.933,41.786,-87.752
2009-10-04,9.2, ,0.0,-4.0,43,12.0,0.005,28,9.0,29.98,0.0,29.28,53.0,60,45,9.3, ,0.0,110.0,42,12.0,0.0,27,8.9,29.99,0.0,29.34,53.0,61,45,11.616666666666667,11.616666666666667,41.995,-87.933,41.786,-87.752
2009-10-05,5.4, ,0.0,-4.0,42,12.0,0.0,8,1.8,30.03,0.0,29.29,53.0,62,43,4.5, ,0.0,109.0,42,13.0,0.0,9,2.9,30.04,0.0,29.35,52.0,61,42,11.566666666666666,11.566666666666666,41.995,-87.933,41.786,-87.752
2009-10-06,14.9,RA DZ BR,0.0,-1.0,47,10.0,0.03,24,8.8,29.65,0.0,28.9,55.0,61,49,15.1,RA BR,0.0,112.0,46,9.0,0.05,24,9.5,29.66,0.0,28.97,56.0,62,49,11.516666666666667,11.516666666666667,41.995,-87.933,41.786,-87.752
2009-10-07,10.8, ,0.0,-3.0,39,12.0,0.0,26,9.2,29.95,0.0,29.24,53.0,60,45,10.1, ,0.0,109.0,39,12.0,0.0,26,8.5,29.96,0.0,29.31,53.0,60,45,11.48333333333333,11.48333333333333,41.995,-87.933,41.786,-87.752
2009-10-08,4.8,RA DZ BR,0.0,-7.0,46,16.0,0.12,21,3.3,29.92,0.0,29.18,49.0,53,45,5.6,RA DZ BR,0.0,107.0,46,14.0,0.14,20,4.8,29.93,0.0,29.25,51.0,54,47,11.433333333333334,11.433333333333334,41.995,-87.933,41.786,-87.752
2009-10-09,10.0,RA BR,0.0,-9.0,43,19.0,0.46,34,9.4,29.93,0.0,29.21,46.0,52,39,10.2,RA DZ BR,0.0,101.0,44,19.0,0.43,35,9.3,29.92,0.0,29.26,46.0,52,40,11.383333333333333,11.383333333333333,41.995,-87.933,41.786,-87.752
2009-10-10,7.7, ,0.0,-15.0,30,25.0,0.0,28,7.4,30.21,0.0,29.49,40.0,48,31,8.2, ,0.0,96.0,30,24.0,0.0,29,7.8,30.21,0.0,29.55,41.0,48,33,11.35,11.35,41.995,-87.933,41.786,-87.752
2009-10-11,5.0, ,0.0,-17.0,22,28.0,0.0,33,1.5,30.35,0.0,29.6,37.0,44,29,4.8, ,0.0,91.0,23,28.0,0.0,1,1.1,30.36,0.0,29.67,37.0,45,29,11.3,11.3,41.995,-87.933,41.786,-87.752
2009-10-12,3.8,RA DZ BR,0.0,-9.0,36,20.0,0.02,19,0.6,30.18,0.0,29.44,45.0,48,41,3.5,RA DZ BR HZ,0.0,100.0,34,19.0,0.005,24,0.6,30.2,0.0,29.5,46.0,49,42,11.25,11.25,41.995,-87.933,41.786,-87.752
2009-10-13,10.0, ,0.0,-12.0,32,24.0,0.0,1,8.5,30.35,0.0,29.6,41.0,47,34,11.3,BR,0.0,95.0,32,23.0,0.0,2,8.5,30.35,0.0,29.66,42.0,48,36,11.200000000000001,11.200000000000001,41.995,-87.933,41.786,-87.752
2009-10-14,11.5,RA DZ BR,0.0,-8.0,36,20.0,0.03,9,11.0,30.17,0.0,29.4,45.0,48,42,11.2,RA DZ BR,0.0,98.0,36,20.0,0.03,10,10.7,30.17,0.0,29.47,45.0,48,42,11.149999999999999,11.149999999999999,41.995,-87.933,41.786,-87.752
2009-10-15,9.1,RA DZ BR,0.0,-10.0,38,22.0,0.29,6,8.2,30.0,0.0,29.26,43.0,44,41,10.0,RA DZ BR,0.0,96.0,38,22.0,0.33,7,9.4,30.0,0.0,29.31,43.0,44,41,11.116666666666667,11.116666666666667,41.995,-87.933,41.786,-87.752
2009-10-16,8.2,RA,0.0,-10.0,36,23.0,0.04,35,8.2,30.13,0.05,29.41,42.0,45,39,8.1,RA DZ,0.0,95.0,36,22.0,0.08,35,7.1,30.13,0.05,29.46,43.0,46,40,11.066666666666666,11.066666666666666,41.995,-87.933,41.786,-87.752
2009-10-17,8.2,DZ,0.0,-8.0,33,21.0,0.005,34,8.0,30.3,0.0,29.57,44.0,52,36,7.7,RA,0.0,98.0,34,19.0,0.01,35,6.9,30.3,0.0,29.64,46.0,52,39,11.016666666666667,11.016666666666667,41.995,-87.933,41.786,-87.752
2009-10-18,6.9, ,0.0,-9.0,33,23.0,0.0,21,6.1,30.25,0.0,29.49,42.0,53,31,6.2, ,0.0,94.0,33,22.0,0.0,21,5.8,30.26,0.0,29.55,43.0,53,33,10.983333333333334,10.983333333333334,41.995,-87.933,41.786,-87.752
2009-10-19,11.5, ,0.0,4.0,41,10.0,0.0,21,11.4,30.0,0.0,29.25,55.0,65,44,10.8, ,0.0,106.0,40,10.0,0.0,21,10.7,30.01,0.0,29.32,55.0,66,43,10.933333333333334,10.933333333333334,41.995,-87.933,41.786,-87.752
2009-10-20,5.3,RA,0.0,5.0,48,10.0,0.03,19,4.0,30.03,0.0,29.31,55.0,62,48,7.4,RA,0.0,108.0,47,7.0,0.05,19,6.4,30.03,0.0,29.38,58.0,64,51,10.883333333333333,10.883333333333333,41.995,-87.933,41.786,-87.752
2009-10-21,11.5,RA,0.0,12.0,52,3.0,0.005,21,11.4,29.99,0.0,29.25,62.0,69,55,11.2, ,0.0,113.0,50,2.0,0.01,21,11.1,29.99,0.0,29.32,63.0,70,55,10.833333333333332,10.833333333333332,41.995,-87.933,41.786,-87.752
2009-10-22,13.0,RA BR,0.0,3.0,48,12.0,1.03,5,8.4,29.94,0.0,29.18,53.0,58,48,13.2,RA BR,0.0,104.0,49,11.0,0.84,6,8.7,29.93,0.0,29.23,54.0,58,49,10.8,10.8,41.995,-87.933,41.786,-87.752
2009-10-23,16.2,RA DZ BR,0.0,3.0,49,13.0,0.89,18,6.2,29.48,0.0,28.73,52.0,61,42,15.4,RA DZ BR,0.0,102.0,50,12.0,1.29,19,6.6,29.48,0.0,28.8,53.0,62,44,10.749999999999998,10.749999999999998,41.995,-87.933,41.786,-87.752
2009-10-24,8.9,RA DZ BR,0.0,-5.0,37,21.0,0.04,26,8.3,29.73,0.0,29.03,44.0,50,38,10.3,RA DZ SN,0.0,93.0,37,21.0,0.05,26,9.6,29.74,0.0,29.1,44.0,49,39,10.716666666666665,10.716666666666665,41.995,-87.933,41.786,-87.752
2009-10-25,6.9,RA BR,0.0,5.0,45,12.0,0.27,19,5.5,29.96,0.0,29.26,53.0,62,44,7.3,RA BR,0.0,102.0,43,11.0,0.24,19,6.3,29.97,0.0,29.32,54.0,63,44,10.666666666666668,10.666666666666668,41.995,-87.933,41.786,-87.752
2009-10-26,7.5,RA BR,0.0,4.0,48,13.0,0.11,21,4.9,30.02,0.0,29.28,52.0,55,49,6.8,RA DZ BR,0.0,101.0,47,12.0,0.13,21,5.2,30.02,0.0,29.35,53.0,55,50,10.616666666666665,10.616666666666665,41.995,-87.933,41.786,-87.752
2009-10-27,6.5,RA BR,0.0,0.0,45,17.0,0.06,5,4.4,29.94,0.0,29.19,48.0,51,45,7.0,RA DZ BR,0.0,98.0,46,15.0,0.16,5,5.5,29.94,0.0,29.24,50.0,52,48,10.583333333333332,10.583333333333332,41.995,-87.933,41.786,-87.752
2009-10-28,4.3,BR HZ,0.0,7.0,49,11.0,0.0,14,3.1,29.99,0.0,29.28,54.0,57,50,3.0,BR HZ,0.0,101.0,49,11.0,0.0,13,1.8,29.99,0.0,29.34,54.0,58,50,10.533333333333335,10.533333333333335,41.995,-87.933,41.786,-87.752
2009-10-29,12.7,RA BR HZ,0.0,7.0,50,11.0,0.6,14,12.5,29.98,0.0,29.21,54.0,60,47,11.4,RA BR HZ,0.0,101.0,50,11.0,1.05,14,11.1,29.99,0.0,29.28,54.0,60,48,10.5,10.5,41.995,-87.933,41.786,-87.752
